Date,sp_log_return,vix_log_return,vix_above_40,vix_above_30,vix_above_20,vix_spike,vix_level,sp_return_ma5,sp_return_ma20,sp_vol_20,sp_momentum_10,sp_rsi_14,sp_atr_14,sp_volume_pct_change_1,sp_high_low_range,sp_volume_log_return,imputed_sp_log_return,imputed_vix_log_return,imputed_vix_above_40,imputed_vix_above_30,imputed_vix_above_20,imputed_vix_spike,imputed_vix_level,imputed_sp_return_ma5,imputed_sp_return_ma20,imputed_sp_vol_20,imputed_sp_momentum_10,imputed_sp_rsi_14,imputed_sp_atr_14,imputed_sp_volume_pct_change_1,imputed_sp_high_low_range,imputed_sp_volume_log_return,close_return_target
2016-08-30,-0.2000134876583277,0.2030441068546563,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8134791633154347,-0.2788104381271534,0.0492887262780931,-1.027405517064896,-0.1318937874492547,-0.2928429079007978,-0.46466758336817,0.3208865055044347,-0.7618253515303413,0.1245146015400031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0023758642617150993
2016-08-31,-0.2371218784306753,0.3322985643697339,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7750234668953656,-0.1567967357214428,-0.0742147270289204,-1.0284010361106903,-0.2651091979303853,-0.9286208007140748,-0.4589730195508251,0.6661342612704825,-0.7312195092789254,0.2252405926368226,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-4.1384533048027805e-05
2016-09-01,-0.0321260956653272,0.0655624359126761,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7673324009597249,-0.1005810027485388,-0.0799088676699296,-1.028354503339322,-0.3353510282770757,-0.8729007984825063,-0.428739755323912,-0.3463631932693307,-0.5283233413105389,-0.1046618883333927,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004201041336424849
2016-09-02,0.339188479247136,-1.7339409213557797,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.9596107608127822,0.1443620267022478,-0.1780000974919163,-1.1025638275347691,-0.1585828570098754,-0.7272924582854489,-0.4153689747827275,-0.3157693848220092,-0.7919586684584426,-0.0929216098496894,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0029816787577114923
2016-09-06,0.232625732109155,0.048989798761258,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.95448322052597,0.0494288845474841,-0.0908882908553307,-1.091459264973924,-0.0474828895862732,0.0448002445850163,-0.4170679733211638,0.2712432692427076,-0.78414639106118,0.1091593547110569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0001463852229309781
2016-09-07,-0.0413361530051865,-0.0981592777880404,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.9647381788523054,0.126200599605611,-0.1029099177583388,-1.0914699333432207,-0.1132589137295615,-0.1367115869926841,-0.4352523270270774,-0.1675123167330843,-0.9175247685137684,-0.0379027706456902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0022230136296667036
2016-09-08,-0.2236850606134043,0.685438276801711,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8916723189799872,0.1327016386545113,-0.0884845897220275,-1.096319730673525,-0.0182292874631324,-0.5789896641306144,-0.4286460492562406,0.2933905123598918,-0.984182864848444,0.1160389085427766,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.02452206896667508
2016-09-09,-2.2060388296298123,4.933806037088512,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.2520263378748328,-0.9190869443713956,-0.7511291764619343,-0.5752524486965287,-0.7544009887846868,-1.8048239418724503,-0.2977701641026304,0.3300021922236197,0.7621349009352008,0.1273087478574659,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01467705274849096
2016-09-12,1.2494143317214912,-2.109805454491739,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5519805988051684,-0.4786989082510871,-0.4065506566601173,-0.4196124836693014,-0.2476361282492404,-0.8122606131455973,-0.187689345146862,-0.2123541764867555,0.8787620252687396,-0.0542267904207136,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014830674258895948
2016-09-13,-1.338977626798156,2.400859167430357,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.2071613383435372,-1.2390764726850425,-0.8041389798112962,-0.3161036674902206,-0.8800916416699169,-1.380359557020561,-0.0996309882589268,0.0335668738408279,0.1941730575645393,0.0321881532322905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0005876766502063147
2016-09-14,-0.0800542792962813,0.2368702077701584,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1699876492424595,-1.257809185619137,-0.6941220244868546,-0.3253823511731156,-0.8371749722023037,-1.2552663339862675,-0.0814458664704914,-0.3922067960809337,-0.2557460146654216,-0.1225163490958962,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010109273363029914
2016-09-15,0.8536961008072331,-1.572051520534235,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4058491235551097,-0.7365475970350889,-0.5104349363191341,-0.2631602526022627,-0.4469233583120726,-0.7431726539997969,-0.0195000110794914,-0.2884860854340378,0.1159316904835443,-0.0825667458641241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0037722947474507773
2016-09-16,-0.3599749191058855,-0.8634935068572628,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5250616235358488,0.1566202446584803,-0.644452738431089,-0.2642146111258168,-0.5642147257949208,-0.8107714852630203,-0.0556482788075341,1.338292234952478,-0.5768259315695948,0.3962898028963479,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-1.8603060785604697e-05
2016-09-19,-0.0301279634632916,0.1522108372860587,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5045519513777555,-0.4624515131667837,-0.6125504804248836,-0.263698613973501,-0.6963415705547003,-1.0396807793047529,-0.0453913048101204,-1.1346969262498778,-0.4531734046965855,-0.4675035461617014,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0002991382171499968
2016-09-20,-0.0022640486357755,0.3645495895471465,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4545595338069369,0.1842810158445987,-0.5932083988935449,-0.2628899048141643,-0.7803758620375685,-0.967438689813868,-0.0459581497112803,-0.0829028171413603,-0.7634501165747675,-0.0078093443890381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.010917162352442444
2016-09-21,0.9238156506446668,-2.6429362493360853,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7904057210139354,0.6699761933273558,-0.3934556071239486,-0.1965927771993915,-0.4350826452109007,-0.4434232530129556,-0.0120749573403123,0.4636396693011285,-0.0671389455602077,0.1673997293760116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006499784427785649
2016-09-22,0.5397291998404771,-1.4873560499782952,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.95448322052597,0.5180718428327354,-0.1303633353638503,-0.1863423869940674,-0.161963157927526,-0.2224531008468661,-0.0108168381694448,-0.1866463170439728,-0.903162016158494,-0.0448356551600213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00573677446354337
2016-09-23,-0.5330947774116903,0.3265014249962574,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.91987317932101,0.434312505295278,-0.2287388268458197,-0.1710299394963928,0.4365501859598815,-0.5429232036433049,-0.0133338445937016,-0.2515364110520502,-0.8636893268423541,-0.0687119690019173,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.008587762798917709
2016-09-26,-0.7849476280391042,2.4305433820096938,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.6365830575809474,0.0691135287952148,-0.3867085857460703,-0.1381457440116626,-0.2912642185919456,-0.8822782618679952,0.0124007603024602,-0.1391738946645446,-0.66999009972192,-0.0277223262616672,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006444170055012188
2016-09-27,0.5348828499935341,-1.4924167840903242,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8160428112115516,0.3289974544741339,-0.3595969056817322,-0.1307350277286484,0.3791290910085947,-0.662128926627286,0.0463146759743041,0.1320029604970052,-0.3667861489269682,0.0647883016336692,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005296554012835575
2016-09-28,0.4348174233778462,-0.8190315536712297,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.9070545730985572,0.0924089546123211,-0.197290815028848,-0.1171193397047687,0.5633298621174164,-0.444036542323673,0.0838785197902029,0.315491476512777,-0.3201662960910422,0.1228572285450475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.009321411497187015
2016-09-29,-0.8498744313754257,1.8166320713524688,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.6981120740552269,-0.5799129888627597,-0.353952171111381,-0.0801656211960748,-0.0461404273479208,0.0340962209787721,0.0020178207714553,0.2041618682340315,0.0380961188661472,0.0880284596853506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007967969231286176
2016-09-30,0.6675730621780739,-0.7859678782668749,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7916876060856384,0.0009975076611204,-0.1750613310964929,-0.0491057563038763,0.3214756788019532,-0.1696217374963379,-0.0609342227232297,-0.0992972036225509,-0.4104020218343719,-0.0135701032246124,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0032606955294726125
2016-10-03,-0.3149462435654538,0.3064474953853583,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.755795679808975,0.2283949015271756,-0.3423027929949507,-0.0539599764829817,0.2195789411327012,0.3160697108673496,-0.1404353722347094,-0.7832716534191828,-0.8699780028667337,-0.2893666683462079,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0049555622707156965
2016-10-04,-0.4642094890378718,0.064840286233896,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7481044916260459,-0.2549887684628859,-0.5204614154051428,-0.0513035783432148,0.0543130974471219,0.1178734047662696,-0.1403731575504358,0.4958080429204056,-0.2674048389220486,0.1768148284993032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0042966906501935576
2016-10-05,0.3475420068962719,-0.7068969177965087,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8301433025057076,-0.2972146063265554,-0.4210376274694347,-0.0399966500986991,-0.1518548643904103,-0.0830340651735348,-0.1891056893172403,0.0692117211060024,-0.9121415533106474,0.0441161510902361,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00048155976529717925
2016-10-06,0.0137291764879859,-0.1707189728329504,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8493710895920977,0.1206165240676408,-0.3603383514584909,-0.0408142768312401,-0.3400369093572716,0.1073735433820663,-0.1998342659830987,-0.3906107013357672,-0.7176506257184432,-0.1218893407503038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0032534833570118105
2016-10-07,-0.314311625613131,0.7149449642912099,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7673324009597249,-0.3544416916241109,0.1233161803671702,-0.3486607087665949,-0.2617649339163923,-0.0415530493304969,-0.1894213712337399,0.0572153806015066,-0.2913722067117986,0.0401176243823258,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004605905039596125
2016-10-10,0.3745417865867594,-0.1094492372775327,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7801508849348887,-0.0208516505351075,-0.1003609282168917,-0.4580700050783362,0.1530546088110873,0.1086375731212905,-0.1762702622938179,-0.620583421668312,-0.8922344906828142,-0.216545077805236,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.012446471596532338
2016-10-11,-1.1269772146168324,2.028441035974017,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,3.766113719505385,-0.5263435086075519,-0.3415137985923286,-0.0461591596517973,-0.5007366726998471,-0.441493321840935,-0.7783703018724268,-0.1470754456365097,0.449584621383422,0.3160053453206642,0.1632580809741739,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.001146589037580359
2016-10-12,0.0720088055853927,0.5170966868773033,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4558414188786397,-0.4748230482487575,-0.0072814610226014,-0.5007187978392693,-0.5712919237357327,-1.024002861218965,-0.1605399322453658,-0.4280674247162028,-0.714249301642744,-0.1367084549764463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0030992637479612117
2016-10-13,-0.3007425369179228,0.703482879555951,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3558565837370019,-0.6269716385197842,-0.3024347355882352,-0.5619347164553354,-0.3748342083977812,-0.938795106906031,-0.125146689636348,0.5017571768568593,-0.1547213698176049,0.1785463609211852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00020160447857309194
2016-10-14,-0.0108162034910519,-0.510756191653533,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4289223213620312,-0.4801336284187559,-0.2131659473744922,-0.570402884871547,-0.6175351088341173,-0.6041304280957424,-0.1346163790488171,-0.345178121665062,-0.5269205263616182,-0.1042045453737507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.003037994040303138
2016-10-17,-0.2953522739713269,0.0818269124084275,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4173858447058594,-0.8042436599410109,-0.2809753754226688,-0.5649384153955145,-0.6105251599680689,-1.0859443432974594,-0.1610422582146864,-0.3812679257961683,-0.7828692662243509,-0.1182269986294848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006160403318245855
2016-10-18,0.5101506679334933,-0.8684321626086231,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5365983446865985,-0.0121638358904744,-0.1499672156221064,-0.538205140862393,-0.261937557814619,-1.0339121986130615,-0.1696309569745396,0.2852639740338403,-0.9033635231321804,0.1135200718401883,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0021919710189710617
2016-10-19,0.1635423122132243,-0.8616541033764901,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.648119778731697,0.0321221631431243,-0.3443449487211697,-0.6197230118796914,-0.3277653853459693,-0.4915018160578807,-0.2236801559579156,0.1135773422255749,-0.8330003771621981,0.0587663884331384,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0013757239543792377
2016-10-20,-0.149238694158038,-0.6891139626086015,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7327222375074759,0.105423179145178,-0.5204921455829775,-0.6567681630461912,-0.3860688564496431,-1.089927680034859,-0.2564941774584029,-0.0824702588257872,-0.6562144431557615,-0.0076577978753817,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-8.414160005176807e-05
2016-10-21,-0.0358763832353252,-0.4449488931605052,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.785278302974412,0.0932984923848519,-0.3933692025181082,-0.6760621615978814,-0.2864557177133614,-0.9318582218503862,-0.2595150460170242,0.0403157260939033,-0.7174109008592506,0.0344574983407106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004749839541692946
2016-10-24,0.3871069308419163,-0.3568856840244722,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8262976472905984,0.4234878273976136,-0.0937120967017386,-0.7124435544740382,-0.2819604050968932,-0.2913013132369542,-0.2841167291933879,-0.1407857295848957,-0.9571319096174312,-0.0282985988769475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0037977277864983394
2016-10-25,-0.3622140247871674,0.4885015746727815,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7698960488558421,0.0014178842471338,-0.3230712601440474,-0.7364714112057149,-0.0083583241306647,-0.8331119672552049,-0.2965435363151608,0.2787025796150216,-0.8724977583574883,0.1114817151212932,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0017404116452881535
2016-10-26,-0.1812739136073258,0.8279865807611853,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6699113359614932,-0.1654120735031676,-0.4805862372077179,-0.7639911128671354,-0.0989728829450704,-0.9645690451338248,-0.2918559286840228,-0.0437410078373548,-0.6351617018413536,0.0058187233461239,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0029867267366989747
2016-10-27,-0.2908422369389151,1.1128284200948608,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.5263435086075519,-0.2339230984794721,-0.3376594697004519,-0.8272247263597697,-0.0954309464182225,-0.9506504809216224,-0.311991211995555,0.2678258733143743,-0.6089204313541429,0.1080935882834488,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0031082993435224138
2016-10-28,-0.3015374803772205,0.7735225508598089,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.4199493703546877,-0.3624559988863872,-0.5854302395829578,-0.8935179147760954,-0.1994395433211816,-1.492798912525596,-0.2946886170247794,-0.1843005504377159,-0.2596910318547695,-0.0439831163178929,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00012227640782913607
2016-10-31,-0.0392213806974616,0.7693425748517362,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.3084280585568781,-0.5687233635749807,-0.5149361539769777,-0.8986049034876076,-0.1078060202497104,-0.776529188611476,-0.3799465450378777,-0.133154810147852,-0.9606230595303832,-0.0255732788874745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.006786883476427641
2016-11-01,-0.6257760225691268,1.2386512400562846,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.1161496987038209,-0.6962406718162474,-0.5562435824306339,-0.8800136078426908,-0.5141957504037208,-1.3411425543427322,-0.3138484355335021,0.3882631349530486,0.3813578389065729,0.1449848575038252,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00652550029741239
2016-11-02,-0.6026975291313766,0.5898677207698513,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0187286337055892,-0.9001350326617997,-0.7991896356162353,-0.8811055425877236,-0.7883261189924725,-1.509940798620163,-0.3349269241819239,-0.2189947260139883,-0.4323084574571261,-0.0566669983326804,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.004423400838946101
2016-11-03,-0.4173158195498311,1.9626774089764136,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,3.766113719505385,0.3350635777633849,-0.9613258376864132,-0.9093941435980456,-0.8771975786458309,-0.8842335323487239,-1.7103855525174834,-0.3327555548925208,-0.3267844005621342,-0.4506925171240533,-0.0971327259449346,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0016661307322337615
2016-11-04,-0.1747479147846586,0.283486794245221,-0.1532495515609949,-0.2971711151757822,1.2916865177012895,-0.2654962674324945,0.3901834133737281,-0.8999821528854713,-0.8737121377161865,-0.8797337643819704,-0.9339162845054112,-1.6582694822474096,-0.319857145102303,-0.0976199656382605,-0.5566184530595575,-0.0129792189483914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.022223543967337278
2016-11-07,1.89929949747966,-2.7177422770915984,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0969219116174307,0.0379184793564485,-0.4838800439324519,-0.4884342439645675,-0.3929134766350423,-0.5092957376736569,-0.2288094110391444,-0.1370371500874038,0.252930555033632,-0.0269588964518909,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0037719744542996647
2016-11-08,0.301706153555444,0.0235435421174415,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.0930762564023215,0.4866555185975939,-0.1186111065860405,-0.5761375886972797,-0.1553890444896265,-0.4265191288694678,-0.1878475701463729,0.0795605372266932,-0.1668295358260075,0.0475527389237235,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011077020753253342
2016-11-09,0.937683686769728,-3.892434327658136,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6519653116995172,1.2319270978471104,0.1027144516040886,-0.4998326897147644,0.244929815057376,0.1202479175069328,-0.0902880324625706,1.6599395565745858,0.9031976704859256,0.4688284293945592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0019507459501284519
2016-11-10,0.1424291542268899,0.3634317221114167,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6058185493438075,1.502744487904364,0.2160193701694722,-0.5081234545036349,0.3999372158091045,0.1944658397708141,-0.0318016207501951,0.0270663796404978,0.2121075673756909,0.0299974401797626,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0013979503036608554
2016-11-11,-0.1511907860346613,-0.5796739899336331,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6788842869688371,1.5141419642984295,0.1801300501574768,-0.5052671045569475,0.4537253282412414,-0.0506505324374409,-0.0275234011032285,-0.712765800048095,-0.6793556456334604,-0.2571541614261718,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.00011550278622274313
2016-11-14,-0.0386272226636492,0.3180843469984079,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6391468277243534,0.5765287992702176,0.245766487712793,-0.514379086299539,0.4539378945318733,0.1344524726222472,-0.0093705387807126,0.1581621549527357,-0.5858574455424331,0.0732759120676327,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.007480797417763307
2016-11-15,0.6251726771694402,-1.1722672355595352,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7814327700065917,0.7330292839551926,0.2751739603698116,-0.5043067469282401,0.9014779591977748,0.4912882755105738,-0.0015046056739646,-0.5024382874541652,-0.6326757453630806,-0.1667993394493088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0015822634216101639
2016-11-16,-0.1673802802353691,0.3798166127550952,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7365677704752962,0.1983741223886812,0.1905675693524272,-0.5016299075054576,1.057217287086934,0.5682912818417811,-0.0217021036697704,-0.5033751080381644,-1.0050174939496568,-0.1671842170715827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.004676369608375142
2016-11-17,0.3806934029978546,-0.4018308203162128,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7839964179027087,0.3136518024377458,0.3260543667115373,-0.4958693875120427,1.3427134862017458,0.8805558085797086,-0.0530045387671643,-0.0875655533343524,-0.787302831367393,-0.0094443906150338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.002386798421690206
2016-11-18,-0.2380831592163936,-0.5610771314263419,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8480892045203945,0.2716112896624681,0.2743565197061942,-0.4892422019479163,1.3200546358471843,0.7511303081377277,-0.0473729577166148,-0.234718794771902,-0.8811075585556858,-0.0624689888395693,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0074614006258433285
2016-11-21,0.6234840774378382,-0.5002730469162008,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.9032090401307372,0.5919558440959771,0.3347906446309674,-0.471851155014468,0.8636182402487086,1.3255171342855556,-0.100226252213397,-0.0359468175889454,-0.7474240212403871,0.0085090330405854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002165432272904111
2016-11-22,0.1612197645482681,-0.0118450702458763,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.90449092520244,0.3674848389205978,0.4686160311799517,-0.4873695819861914,0.8133577558386842,1.8037907284190504,-0.1237272731358822,0.2174570799336815,-0.8469621360862033,0.0922521312437218,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0008080244329033981
2016-11-23,0.0423436431489945,0.0236636258085031,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.901927155059034,0.4689540583408275,0.525787934449797,-0.4936038933696667,0.4930404309925608,2.155911770196436,-0.1461276318044888,-0.4532058561286346,-0.8513434574042089,-0.1467786392734389,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003914386891670674
2016-11-25,0.3141487625159367,-0.1068166409837249,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.9134638762097836,0.4367582429215007,0.6804649079472375,-0.5044615742133336,0.5544749283577559,2.324344487625973,-0.1670486635359216,-1.6041737649466168,-1.0078492449030347,-0.7692709913366507,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.005254535631502799
2016-11-28,-0.4905658031821197,0.9344482797052076,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8096336303476146,0.3146013788549948,0.6321363726415796,-0.4878322763405727,0.4330599437529461,1.5624782672734945,-0.2734803224301571,3.443863513933044,-0.8223712004849446,0.7967422752252808,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0013352930642269722
2016-11-29,0.0885387721264273,-0.2821311873602664,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.8416800236564574,0.0557826342571991,0.664800583828484,-0.4900161724962674,0.4785549169229477,1.5035692653012287,-0.3080870485367521,0.0982993684930628,-0.7472322697290611,0.0537455495661944,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0026534040390964186
2016-11-30,-0.2615251532661445,0.4819489537358671,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.7865601880461148,-0.1487510027846861,0.7579279561503286,-0.52601244240282,0.1613294348106999,0.864902759392986,-0.4007700302890296,1.3580137710502975,-0.5975045856509278,0.4008921263514722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0035155289737457407
2016-12-01,-0.3373726541394751,0.7941093504492529,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6917028931912893,-0.3324664114287793,0.8257630953413484,-0.5549929928671167,0.1005128737273771,0.4405331389551689,-0.4510126122938837,-0.3051118489988667,-0.6013015886135594,-0.0888639711173411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.00039700650631591117
2016-12-02,0.0063166028471766,0.0521346711009756,-0.1532495515609949,-0.2971711151757822,-0.7740958208919075,-0.2654962674324945,-0.6852935900800632,-0.4814026341065657,0.9340724437957932,-0.5837549010964648,-0.033424367171361,0.5864451645244915,-0.4680333209791231,-0.7899898001687998,-0.8798103153600253,-0.2924908818944587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005821305253253195
